showRange,movieNm,rank,movieCd,openDt,audiAcc,poster_url,genres,head,description
20190812~20190818,원더랜드,8,20187959,2019-08-14,73851,https://ssl.pstatic.net/imgmovie/mdi/mit110/1680/168086_P01_105302.jpg,"애니메이션,코미디,어드벤처,가족",호기심 대장 ‘준’과 동물 친구들의 신나는 모험이 시작된다!,어릴 적부터 엄마와 함께 자신만의 테마파크를 만드는 것이 취미인 장난기 많고 상상력 풍부한 소녀 ‘준’은 어느 날 숲속에서 길을 잃고 헤매다 상상 속에서만 그리던 ‘원더랜드’를 발견하게 되는데...!
20190812~20190818,레드슈즈,9,20198323,2019-07-25,731379,https://ssl.pstatic.net/imgmovie/mdi/mit110/1649/164907_P27_114523.jpg,"애니메이션,코미디,판타지,어드벤처,멜로/로맨스",,"사건 사고가 끊이지 않는 동화의 섬. 사라진 아빠를 찾던 화이트 왕국의 공주는
 우연히 마법구두를 신고 이전과 완벽하게 다른 ‘레드슈즈’로 거듭난다.
 한편, 초록색 난쟁이가 된 일곱 왕자들은 우연히 자신들의 집에 머물게 된 '레드슈즈’가
 저주를 풀 유일한 희망이라 생각해 그녀를 돕기 시작하고, 영원한 아름다움을 꿈꾸는 왕비 ‘레지나’는
 마법구두를 신고 성을 빠져나간 ‘레드슈즈’를 쫓기 시작하는데…
 
 위기에 빠진 동화의 섬, 
 레드슈즈, 그리고 일곱 왕자들의 운명은?"
20190812~20190818,알라딘,10,20183867,2019-05-23,12501428,https://ssl.pstatic.net/imgmovie/mdi/mit110/1637/163788_P18_105943.jpg,"어드벤처,가족,판타지",,"머나먼 사막 속 신비의 아그라바 왕국의 시대.
 좀도둑 ‘알라딘’은 마법사 ‘자파’의 의뢰로 마법 램프를 찾아 나섰다가
 주인에게 세 가지 소원을 들어주는 지니를 만나게 되고,
 자스민 공주의 마음을 얻으려다 생각도 못했던 모험에 휘말리게 되는데…"
20190805~20190811,엑시트,1,20184621,2019-07-31,5778529,https://ssl.pstatic.net/imgmovie/mdi/mit110/1749/174903_P56_101925.jpg,"코미디,액션","짠내 폭발 청년백수, 전대미문의 진짜 재난을 만나다!","대학교 산악 동아리 에이스 출신이지만 졸업 후 몇 년째 취업 실패로 눈칫밥만 먹는 용남은 온 가족이 참석한 어머니의 칠순 잔치에서 연회장 직원으로 취업한 동아리 후배 의주를 만난다 어색한 재회도 잠시, 칠순 잔치가 무르익던 중 의문의 연기가 빌딩에서 피어 오르며 피할 새도 없이 순식간에 도심 전체는 유독가스로 뒤덮여 일대혼란에 휩싸이게 된다. 용남과 의주는 산악 동아리 시절 쌓아 뒀던 모든 체력과 스킬을 동원해 탈출을 향한 기지를 발휘하기 시작하는데…"
20190805~20190811,봉오동 전투,2,20184462,2019-08-07,2032319,https://ssl.pstatic.net/imgmovie/mdi/mit110/1785/178526_P39_141329.jpg,"사극,액션,드라마","임무는 단 하나! 달리고 달려, 일본군을 죽음의 골짜기로 유인하라!","1919년 3.1운동 이후 봉오동 일대에서 독립군의 무장항쟁이 활발해진다.  일본은 신식 무기로 무장한 월강추격대를 필두로 독립군 토벌 작전을 시작하고, 독립군은 불리한 상황을 이겨내기 위해 봉오동 지형을 활용하기로 한다.  항일대도를 휘두르는 비범한 칼솜씨의 해철(유해진)과 발 빠른 독립군 분대장 장하(류준열) 그리고 해철의 오른팔이자 날쌘 저격수 병구(조우진)는 빗발치는 총탄과 포위망을 뚫고 죽음의 골짜기로 일본군을 유인한다.  계곡과 능선을 넘나들며 귀신같은 움직임과 예측할 수 없는 지략을 펼치는 독립군의 활약에 일본군은 당황하기 시작하는데...  1920년 6월, 역사에 기록된 독립군의 첫 승리 봉오동 죽음의 골짜기에 묻혔던 이야기가 지금부터 시작된다."
20190805~20190811,사자,3,20180442,2019-07-31,1527726,https://ssl.pstatic.net/imgmovie/mdi/mit110/1785/178544_P17_104316.jpg,"미스터리,액션,판타지,공포(호러)",,"어릴 적 아버지를 잃은 뒤 세상에 대한 불신만 남은 격투기 챔피언 ‘용후’(박서준).  어느 날 원인을 알 수 없는 깊은 상처가 손바닥에 생긴 것을 발견하고, 도움을 줄 누군가가 있다는 장소로 향한다. 그곳에서 바티칸에서 온 구마사제 ‘안신부’(안성기)를 만나   자신의 상처 난 손에 특별한 힘이 있음을 깨닫게 되는 ‘용후’.  이를 통해 세상을 혼란에 빠뜨리는 악(惡)의 존재를 알게 되고, 강력한 배후이자 악을 퍼뜨리는 검은 주교 ‘지신’(우도환)을 찾아 나선 ‘안신부’와 함께 하게 되는데...!  악의 편에 설 것인가  악에 맞설 것인가  신의 사자가 온다!"
20190805~20190811,마이펫의 이중생활 2,4,20183844,2019-07-31,933513,,"애니메이션,어드벤처,코미디",,
20190805~20190811,브링 더 소울 : 더 무비,5,20193275,2019-08-07,274064,https://ssl.pstatic.net/imgmovie/mdi/mit110/1870/187051_P06_111618.jpg,기타,,"서울을 시작으로 북미와 유럽까지 LOVE YOURSELF 투어를 마친 방탄소년단!
 전세계의 팬들과 함께 호흡하고 열광했던 유럽에서의 콘서트가 파리를 마지막으로 끝났다.
 
 그리고 모든 긴장이 풀어진 다음날, 파리의 작은 루프탑 테이블에서 멤버와 팬들에게 
 하지 못했던 그들만의 이야기를 나누는 작은 뒤풀이가 시작된다.
 
 방탄소년단의 솔직담백한 이야기를 한 테이블에 둘러 앉아 들을 수 있는
 설렘 가득한 시간이 펼쳐진다."
20190805~20190811,알라딘,6,20183867,2019-05-23,12440282,https://ssl.pstatic.net/imgmovie/mdi/mit110/1637/163788_P18_105943.jpg,"어드벤처,가족,판타지",,"머나먼 사막 속 신비의 아그라바 왕국의 시대.
 좀도둑 ‘알라딘’은 마법사 ‘자파’의 의뢰로 마법 램프를 찾아 나섰다가
 주인에게 세 가지 소원을 들어주는 지니를 만나게 되고,
 자스민 공주의 마음을 얻으려다 생각도 못했던 모험에 휘말리게 되는데…"
20190805~20190811,라이온 킹,7,20175771,2019-07-17,4684247,https://ssl.pstatic.net/imgmovie/mdi/mit110/1696/169637_P24_102228.jpg,"어드벤처,드라마,가족","새로운 세상, 너의 시대가 올 것이다!","어린 사자 ‘심바’는 프라이드 랜드의 왕인 아버지 ‘무파사’를
 야심과 욕망이 가득한 삼촌 ‘스카’의 음모로 잃고 왕국에서도 쫓겨난다.
 
 기억해라! 네가 누군지.
 
 아버지의 죽음에 대한 죄책감에 시달리던 ‘심바’는
 의욕 충만한 친구들 ‘품바’와 ‘티몬’의 도움으로 희망을 되찾는다. 
 어느 날 우연히 옛 친구 ‘날라’를 만난 ‘심바’는 과거를 마주할 용기를 얻고, 
 진정한 자신의 모습을 찾아 위대하고도 험난한 도전을 떠나게 되는데…"
20190805~20190811,레드슈즈,8,20198323,2019-07-25,663766,https://ssl.pstatic.net/imgmovie/mdi/mit110/1649/164907_P27_114523.jpg,"애니메이션,코미디,판타지,어드벤처,멜로/로맨스",,"사건 사고가 끊이지 않는 동화의 섬. 사라진 아빠를 찾던 화이트 왕국의 공주는
 우연히 마법구두를 신고 이전과 완벽하게 다른 ‘레드슈즈’로 거듭난다.
 한편, 초록색 난쟁이가 된 일곱 왕자들은 우연히 자신들의 집에 머물게 된 '레드슈즈’가
 저주를 풀 유일한 희망이라 생각해 그녀를 돕기 시작하고, 영원한 아름다움을 꿈꾸는 왕비 ‘레지나’는
 마법구두를 신고 성을 빠져나간 ‘레드슈즈’를 쫓기 시작하는데…
 
 위기에 빠진 동화의 섬, 
 레드슈즈, 그리고 일곱 왕자들의 운명은?"
20190805~20190811,앵그리 버드 2: 독수리 왕국의 침공,9,20191741,2019-08-07,134529,https://ssl.pstatic.net/imgmovie/mdi/mit110/1675/167599_P27_175118.jpg,"애니메이션,액션","뭉치면 살고, 흩어지면 큰일난다!","호시탐탐 알을 탐내는 식신돼마왕 ‘레너드’를 물리치고
 아싸에서 인싸가 된 버드랜드의 악동 히어로 ‘레드’
 평생 앙숙인 이들에게 ‘공공의 적’이 나타났다!
 
 얼음 공격을 퍼붓는 이글랜드의 예민 보스
 ‘제타’에 맞서기 위해 한 팀으로 뭉친 그들!
 과연 이들의 연합 작전은 성공할 수 있을까?
 
 어제는 적! 오늘은 친구? 아슬아슬한 팀플레이가 시작된다!"
20190805~20190811,김복동,10,20190741,2019-08-08,29397,https://ssl.pstatic.net/imgmovie/mdi/mit110/1851/185131_P16_144239.jpg,다큐멘터리,"“나이는 구십넷, 이름은 김복동입니다""","일본의 사죄를 받기 위한 김복동 할머니의 27년 간의 기나긴 여정
 포기할 수 없고, 포기해서도 안 될 희망을 위한 싸움
 결코 잊어서는 안될, 아직 끝나지 않은 이야기
 “희망을 잡고 살자. 나는 희망을 잡고 살아”"
20190729~20190804,엑시트,1,20184621,2019-07-31,2960179,https://ssl.pstatic.net/imgmovie/mdi/mit110/1749/174903_P56_101925.jpg,"코미디,액션","짠내 폭발 청년백수, 전대미문의 진짜 재난을 만나다!","대학교 산악 동아리 에이스 출신이지만 졸업 후 몇 년째 취업 실패로 눈칫밥만 먹는 용남은 온 가족이 참석한 어머니의 칠순 잔치에서 연회장 직원으로 취업한 동아리 후배 의주를 만난다 어색한 재회도 잠시, 칠순 잔치가 무르익던 중 의문의 연기가 빌딩에서 피어 오르며 피할 새도 없이 순식간에 도심 전체는 유독가스로 뒤덮여 일대혼란에 휩싸이게 된다. 용남과 의주는 산악 동아리 시절 쌓아 뒀던 모든 체력과 스킬을 동원해 탈출을 향한 기지를 발휘하기 시작하는데…"
20190729~20190804,사자,2,20180442,2019-07-31,1166293,https://ssl.pstatic.net/imgmovie/mdi/mit110/1785/178544_P17_104316.jpg,"미스터리,액션,판타지,공포(호러)",,"어릴 적 아버지를 잃은 뒤 세상에 대한 불신만 남은 격투기 챔피언 ‘용후’(박서준).  어느 날 원인을 알 수 없는 깊은 상처가 손바닥에 생긴 것을 발견하고, 도움을 줄 누군가가 있다는 장소로 향한다. 그곳에서 바티칸에서 온 구마사제 ‘안신부’(안성기)를 만나   자신의 상처 난 손에 특별한 힘이 있음을 깨닫게 되는 ‘용후’.  이를 통해 세상을 혼란에 빠뜨리는 악(惡)의 존재를 알게 되고, 강력한 배후이자 악을 퍼뜨리는 검은 주교 ‘지신’(우도환)을 찾아 나선 ‘안신부’와 함께 하게 되는데...!  악의 편에 설 것인가  악에 맞설 것인가  신의 사자가 온다!"
20190729~20190804,라이온 킹,3,20175771,2019-07-17,4500194,https://ssl.pstatic.net/imgmovie/mdi/mit110/1696/169637_P24_102228.jpg,"어드벤처,드라마,가족","새로운 세상, 너의 시대가 올 것이다!","어린 사자 ‘심바’는 프라이드 랜드의 왕인 아버지 ‘무파사’를
 야심과 욕망이 가득한 삼촌 ‘스카’의 음모로 잃고 왕국에서도 쫓겨난다.
 
 기억해라! 네가 누군지.
 
 아버지의 죽음에 대한 죄책감에 시달리던 ‘심바’는
 의욕 충만한 친구들 ‘품바’와 ‘티몬’의 도움으로 희망을 되찾는다. 
 어느 날 우연히 옛 친구 ‘날라’를 만난 ‘심바’는 과거를 마주할 용기를 얻고, 
 진정한 자신의 모습을 찾아 위대하고도 험난한 도전을 떠나게 되는데…"
20190729~20190804,마이펫의 이중생활 2,4,20183844,2019-07-31,637941,,"애니메이션,어드벤처,코미디",,
20190729~20190804,알라딘,5,20183867,2019-05-23,12231054,https://ssl.pstatic.net/imgmovie/mdi/mit110/1637/163788_P18_105943.jpg,"어드벤처,가족,판타지",,"머나먼 사막 속 신비의 아그라바 왕국의 시대.
 좀도둑 ‘알라딘’은 마법사 ‘자파’의 의뢰로 마법 램프를 찾아 나섰다가
 주인에게 세 가지 소원을 들어주는 지니를 만나게 되고,
 자스민 공주의 마음을 얻으려다 생각도 못했던 모험에 휘말리게 되는데…"
20190729~20190804,레드슈즈,6,20198323,2019-07-25,527343,https://ssl.pstatic.net/imgmovie/mdi/mit110/1649/164907_P27_114523.jpg,"애니메이션,코미디,판타지,어드벤처,멜로/로맨스",,"사건 사고가 끊이지 않는 동화의 섬. 사라진 아빠를 찾던 화이트 왕국의 공주는
 우연히 마법구두를 신고 이전과 완벽하게 다른 ‘레드슈즈’로 거듭난다.
 한편, 초록색 난쟁이가 된 일곱 왕자들은 우연히 자신들의 집에 머물게 된 '레드슈즈’가
 저주를 풀 유일한 희망이라 생각해 그녀를 돕기 시작하고, 영원한 아름다움을 꿈꾸는 왕비 ‘레지나’는
 마법구두를 신고 성을 빠져나간 ‘레드슈즈’를 쫓기 시작하는데…
 
 위기에 빠진 동화의 섬, 
 레드슈즈, 그리고 일곱 왕자들의 운명은?"
20190729~20190804,나랏말싸미,7,20182490,2019-07-24,930998,https://ssl.pstatic.net/imgmovie/mdi/mit110/1736/173668_P65_112539.jpg,사극,"“이깟 문자, 주상 죽고 나면 시체와 함께 묻어버리면 그만이지”","문자와 지식을 권력으로 독점했던 시대 모든 신하들의 반대에 무릅쓰고, 훈민정음을 창제했던 세종의 마지막 8년. 나라의 가장 고귀한 임금 ‘세종’과 가장 천한 신분 스님 ‘신미’가 만나 백성을 위해 뜻을 모아 나라의 글자를 만들기 시작한다. 모두가 알고 있지만 아무도 모르는 한글 창제의 숨겨진 이야기!  1443, 불굴의 신념으로 한글을 만들었으나 역사에 기록되지 못한 그들의 이야기가 시작된다."
20190729~20190804,스파이더맨: 파 프롬 홈,8,20196309,2019-07-02,7996657,https://ssl.pstatic.net/imgmovie/mdi/mit110/1731/173123_P06_135928.jpg,"액션,어드벤처,코미디,SF",모든 것이 다시 시작된다!,"‘엔드게임’ 이후 변화된 세상,
 스파이더맨 ‘피터 파커’는 학교 친구들과 유럽 여행을 떠나게 된다.
 그런 그의 앞에 ‘닉 퓨리’가 등장해 도움을 요청하고
 정체불명의 조력자 ‘미스테리오’까지 합류하게 되면서
 전 세계를 위협하는 새로운 빌런 ‘엘리멘탈 크리쳐스’와 
 맞서야만 하는 상황에 놓이게 되는데…"
20190729~20190804,명탐정 코난: 감청의 권,9,20192725,2019-07-24,214485,https://ssl.pstatic.net/imgmovie/mdi/mit110/1820/182001_P11_173153.jpg,애니메이션,,"19세기말 해적선과 함께 싱가포르 인근 바다에 가라앉았다고 전해지는
 전설의 보물 블루 사파이어 ‘감청의 권’이 모습을 드러내던 날,
 마리나 베이 샌즈 호텔에서 살인사건이 발생하고
 현장에는 피로 물든 괴도 키드의 예고장만이 남겨져 있다.
 하지만 그것은 모두를 뒤흔들 함정!
 
 절체절명에 빠진 괴도 키드는 마법 같은 술수로 여권이 없는 코난을 싱가포르로 데려간다.
 마침 싱가포르에서 개최되는 쿄고쿠 마코토의 가라테 대회를 보기 위한 란과 소노코까지 모두가 모이게 되고…
 
 코난 X 괴도 키드 X 쿄고쿠 마코토, 블루 사파이어 ‘감청의 권’
 그리고 가장 소중한 것을 지키기 위한 세 사람의 피할 수 없는 대결이 시작된다!"
20190729~20190804,롱 샷,10,20190002,2019-07-24,184741,https://ssl.pstatic.net/imgmovie/mdi/mit110/1680/168092_P33_140246.jpg,코미디,어리다고 놀리지 말아요! 첫사랑 베이비시터 누나 ♥,"전직 기자 지금은 백수인 ‘프레드 플라스키’(세스 로건)는
 20년 만에 첫사랑 베이비시터 ‘샬롯 필드’(샤를리즈 테론)와 재회한다.
 
 그런데 그녀가!?
 미 최연소 국무 장관이자 세계에서 가장 영향력 있는 여성 중 한 명인 ‘샬롯’이
 바로 베이비시터 그녀라는 것은 믿기지 않지만 실화이다.
 
 인생에 공통점이라고는 1도 없는 두 사람.
 대선 후보로 출마를 준비 중인 ‘샬롯’은 모두의 예상을 깨고
 자신의 선거 캠페인 연설문 작가로 ‘프레드’를 고용한다.
 어디로 튈지 모르는 ‘프레드’ 때문에 선거 캠페인은 연일 비상인 가운데,
 뜻밖에 그의 스파크는 ‘샬롯’과의 로맨스로 튀어 버리는데...
 
 사고 치는데 천부적인 재능이 있는 남자,
 머리부터 발끝까지 완벽한 여자
 
 이 조합 실화?"
20190722~20190728,라이온 킹,1,20175771,2019-07-17,3706693,https://ssl.pstatic.net/imgmovie/mdi/mit110/1696/169637_P24_102228.jpg,"어드벤처,드라마,가족","새로운 세상, 너의 시대가 올 것이다!","어린 사자 ‘심바’는 프라이드 랜드의 왕인 아버지 ‘무파사’를
 야심과 욕망이 가득한 삼촌 ‘스카’의 음모로 잃고 왕국에서도 쫓겨난다.
 
 기억해라! 네가 누군지.
 
 아버지의 죽음에 대한 죄책감에 시달리던 ‘심바’는
 의욕 충만한 친구들 ‘품바’와 ‘티몬’의 도움으로 희망을 되찾는다. 
 어느 날 우연히 옛 친구 ‘날라’를 만난 ‘심바’는 과거를 마주할 용기를 얻고, 
 진정한 자신의 모습을 찾아 위대하고도 험난한 도전을 떠나게 되는데…"
20190722~20190728,나랏말싸미,2,20182490,2019-07-24,755446,https://ssl.pstatic.net/imgmovie/mdi/mit110/1736/173668_P65_112539.jpg,사극,"“이깟 문자, 주상 죽고 나면 시체와 함께 묻어버리면 그만이지”","문자와 지식을 권력으로 독점했던 시대 모든 신하들의 반대에 무릅쓰고, 훈민정음을 창제했던 세종의 마지막 8년. 나라의 가장 고귀한 임금 ‘세종’과 가장 천한 신분 스님 ‘신미’가 만나 백성을 위해 뜻을 모아 나라의 글자를 만들기 시작한다. 모두가 알고 있지만 아무도 모르는 한글 창제의 숨겨진 이야기!  1443, 불굴의 신념으로 한글을 만들었으나 역사에 기록되지 못한 그들의 이야기가 시작된다."
20190722~20190728,알라딘,3,20183867,2019-05-23,11661997,https://ssl.pstatic.net/imgmovie/mdi/mit110/1637/163788_P18_105943.jpg,"어드벤처,가족,판타지",,"머나먼 사막 속 신비의 아그라바 왕국의 시대.
 좀도둑 ‘알라딘’은 마법사 ‘자파’의 의뢰로 마법 램프를 찾아 나섰다가
 주인에게 세 가지 소원을 들어주는 지니를 만나게 되고,
 자스민 공주의 마음을 얻으려다 생각도 못했던 모험에 휘말리게 되는데…"
20190722~20190728,스파이더맨: 파 프롬 홈,4,20196309,2019-07-02,7872661,https://ssl.pstatic.net/imgmovie/mdi/mit110/1731/173123_P06_135928.jpg,"액션,어드벤처,코미디,SF",모든 것이 다시 시작된다!,"‘엔드게임’ 이후 변화된 세상,
 스파이더맨 ‘피터 파커’는 학교 친구들과 유럽 여행을 떠나게 된다.
 그런 그의 앞에 ‘닉 퓨리’가 등장해 도움을 요청하고
 정체불명의 조력자 ‘미스테리오’까지 합류하게 되면서
 전 세계를 위협하는 새로운 빌런 ‘엘리멘탈 크리쳐스’와 
 맞서야만 하는 상황에 놓이게 되는데…"
20190722~20190728,레드슈즈,5,20198323,2019-07-25,209750,https://ssl.pstatic.net/imgmovie/mdi/mit110/1649/164907_P27_114523.jpg,"애니메이션,코미디,판타지,어드벤처,멜로/로맨스",,"사건 사고가 끊이지 않는 동화의 섬. 사라진 아빠를 찾던 화이트 왕국의 공주는
 우연히 마법구두를 신고 이전과 완벽하게 다른 ‘레드슈즈’로 거듭난다.
 한편, 초록색 난쟁이가 된 일곱 왕자들은 우연히 자신들의 집에 머물게 된 '레드슈즈’가
 저주를 풀 유일한 희망이라 생각해 그녀를 돕기 시작하고, 영원한 아름다움을 꿈꾸는 왕비 ‘레지나’는
 마법구두를 신고 성을 빠져나간 ‘레드슈즈’를 쫓기 시작하는데…
 
 위기에 빠진 동화의 섬, 
 레드슈즈, 그리고 일곱 왕자들의 운명은?"
20190722~20190728,명탐정 코난: 감청의 권,6,20192725,2019-07-24,167765,https://ssl.pstatic.net/imgmovie/mdi/mit110/1820/182001_P11_173153.jpg,애니메이션,,"19세기말 해적선과 함께 싱가포르 인근 바다에 가라앉았다고 전해지는
 전설의 보물 블루 사파이어 ‘감청의 권’이 모습을 드러내던 날,
 마리나 베이 샌즈 호텔에서 살인사건이 발생하고
 현장에는 피로 물든 괴도 키드의 예고장만이 남겨져 있다.
 하지만 그것은 모두를 뒤흔들 함정!
 
 절체절명에 빠진 괴도 키드는 마법 같은 술수로 여권이 없는 코난을 싱가포르로 데려간다.
 마침 싱가포르에서 개최되는 쿄고쿠 마코토의 가라테 대회를 보기 위한 란과 소노코까지 모두가 모이게 되고…
 
 코난 X 괴도 키드 X 쿄고쿠 마코토, 블루 사파이어 ‘감청의 권’
 그리고 가장 소중한 것을 지키기 위한 세 사람의 피할 수 없는 대결이 시작된다!"
20190722~20190728,롱 샷,7,20190002,2019-07-24,142784,https://ssl.pstatic.net/imgmovie/mdi/mit110/1680/168092_P33_140246.jpg,코미디,어리다고 놀리지 말아요! 첫사랑 베이비시터 누나 ♥,"전직 기자 지금은 백수인 ‘프레드 플라스키’(세스 로건)는
 20년 만에 첫사랑 베이비시터 ‘샬롯 필드’(샤를리즈 테론)와 재회한다.
 
 그런데 그녀가!?
 미 최연소 국무 장관이자 세계에서 가장 영향력 있는 여성 중 한 명인 ‘샬롯’이
 바로 베이비시터 그녀라는 것은 믿기지 않지만 실화이다.
 
 인생에 공통점이라고는 1도 없는 두 사람.
 대선 후보로 출마를 준비 중인 ‘샬롯’은 모두의 예상을 깨고
 자신의 선거 캠페인 연설문 작가로 ‘프레드’를 고용한다.
 어디로 튈지 모르는 ‘프레드’ 때문에 선거 캠페인은 연일 비상인 가운데,
 뜻밖에 그의 스파크는 ‘샬롯’과의 로맨스로 튀어 버리는데...
 
 사고 치는데 천부적인 재능이 있는 남자,
 머리부터 발끝까지 완벽한 여자
 
 이 조합 실화?"
20190722~20190728,토이 스토리 4,8,20184047,2019-06-20,3355808,https://ssl.pstatic.net/imgmovie/mdi/mit110/1019/101966_P09_114632.jpg,"애니메이션,어드벤처,코미디",우리의 여행은 아직 끝나지 않았다!,"장난감의 운명을 거부하고 떠난 새 친구 ‘포키’를 찾기 위해 길 위에 나선 ‘우디’는 우연히 오랜 친구 ‘보핍’을 만나고 그녀를 통해 새로운 세상에 눈을 뜨게 된다. 한편, ‘버즈’와 친구들은 사라진 ‘우디’와 ‘포키’를 찾아 세상 밖 위험천만한 모험을 떠나게 되는데…"
20190722~20190728,기생충,9,20183782,2019-05-30,10041845,https://ssl.pstatic.net/imgmovie/mdi/mit110/1619/161967_P80_151640.jpg,드라마,“폐 끼치고 싶진 않았어요”,"전원백수로 살 길 막막하지만 사이는 좋은 기택(송강호) 가족. 장남 기우(최우식)에게 명문대생 친구가 연결시켜 준 고액 과외 자리는 모처럼 싹튼 고정수입의 희망이다. 온 가족의 도움과 기대 속에 박사장(이선균) 집으로 향하는 기우. 글로벌 IT기업 CEO인 박사장의 저택에 도착하자 젊고 아름다운 사모님 연교(조여정)가 기우를 맞이한다.  그러나 이렇게 시작된 두 가족의 만남 뒤로, 걷잡을 수 없는 사건이 기다리고 있었으니…"
20190722~20190728,사자,10,20180442,2019-07-31,16319,https://ssl.pstatic.net/imgmovie/mdi/mit110/1785/178544_P17_104316.jpg,"미스터리,액션,판타지,공포(호러)",,"어릴 적 아버지를 잃은 뒤 세상에 대한 불신만 남은 격투기 챔피언 ‘용후’(박서준).  어느 날 원인을 알 수 없는 깊은 상처가 손바닥에 생긴 것을 발견하고, 도움을 줄 누군가가 있다는 장소로 향한다. 그곳에서 바티칸에서 온 구마사제 ‘안신부’(안성기)를 만나   자신의 상처 난 손에 특별한 힘이 있음을 깨닫게 되는 ‘용후’.  이를 통해 세상을 혼란에 빠뜨리는 악(惡)의 존재를 알게 되고, 강력한 배후이자 악을 퍼뜨리는 검은 주교 ‘지신’(우도환)을 찾아 나선 ‘안신부’와 함께 하게 되는데...!  악의 편에 설 것인가  악에 맞설 것인가  신의 사자가 온다!"
20190715~20190721,라이온 킹,1,20175771,2019-07-17,2275556,https://ssl.pstatic.net/imgmovie/mdi/mit110/1696/169637_P24_102228.jpg,"어드벤처,드라마,가족","새로운 세상, 너의 시대가 올 것이다!","어린 사자 ‘심바’는 프라이드 랜드의 왕인 아버지 ‘무파사’를
 야심과 욕망이 가득한 삼촌 ‘스카’의 음모로 잃고 왕국에서도 쫓겨난다.
 
 기억해라! 네가 누군지.
 
 아버지의 죽음에 대한 죄책감에 시달리던 ‘심바’는
 의욕 충만한 친구들 ‘품바’와 ‘티몬’의 도움으로 희망을 되찾는다. 
 어느 날 우연히 옛 친구 ‘날라’를 만난 ‘심바’는 과거를 마주할 용기를 얻고, 
 진정한 자신의 모습을 찾아 위대하고도 험난한 도전을 떠나게 되는데…"
20190715~20190721,스파이더맨: 파 프롬 홈,2,20196309,2019-07-02,7499030,https://ssl.pstatic.net/imgmovie/mdi/mit110/1731/173123_P06_135928.jpg,"액션,어드벤처,코미디,SF",모든 것이 다시 시작된다!,"‘엔드게임’ 이후 변화된 세상,
 스파이더맨 ‘피터 파커’는 학교 친구들과 유럽 여행을 떠나게 된다.
 그런 그의 앞에 ‘닉 퓨리’가 등장해 도움을 요청하고
 정체불명의 조력자 ‘미스테리오’까지 합류하게 되면서
 전 세계를 위협하는 새로운 빌런 ‘엘리멘탈 크리쳐스’와 
 맞서야만 하는 상황에 놓이게 되는데…"
20190715~20190721,알라딘,3,20183867,2019-05-23,10943500,https://ssl.pstatic.net/imgmovie/mdi/mit110/1637/163788_P18_105943.jpg,"어드벤처,가족,판타지",,"머나먼 사막 속 신비의 아그라바 왕국의 시대.
 좀도둑 ‘알라딘’은 마법사 ‘자파’의 의뢰로 마법 램프를 찾아 나섰다가
 주인에게 세 가지 소원을 들어주는 지니를 만나게 되고,
 자스민 공주의 마음을 얻으려다 생각도 못했던 모험에 휘말리게 되는데…"
20190715~20190721,토이 스토리 4,4,20184047,2019-06-20,3288383,https://ssl.pstatic.net/imgmovie/mdi/mit110/1019/101966_P09_114632.jpg,"애니메이션,어드벤처,코미디",우리의 여행은 아직 끝나지 않았다!,"장난감의 운명을 거부하고 떠난 새 친구 ‘포키’를 찾기 위해 길 위에 나선 ‘우디’는 우연히 오랜 친구 ‘보핍’을 만나고 그녀를 통해 새로운 세상에 눈을 뜨게 된다. 한편, ‘버즈’와 친구들은 사라진 ‘우디’와 ‘포키’를 찾아 세상 밖 위험천만한 모험을 떠나게 되는데…"
20190715~20190721,기생충,5,20183782,2019-05-30,10001320,https://ssl.pstatic.net/imgmovie/mdi/mit110/1619/161967_P80_151640.jpg,드라마,“폐 끼치고 싶진 않았어요”,"전원백수로 살 길 막막하지만 사이는 좋은 기택(송강호) 가족. 장남 기우(최우식)에게 명문대생 친구가 연결시켜 준 고액 과외 자리는 모처럼 싹튼 고정수입의 희망이다. 온 가족의 도움과 기대 속에 박사장(이선균) 집으로 향하는 기우. 글로벌 IT기업 CEO인 박사장의 저택에 도착하자 젊고 아름다운 사모님 연교(조여정)가 기우를 맞이한다.  그러나 이렇게 시작된 두 가족의 만남 뒤로, 걷잡을 수 없는 사건이 기다리고 있었으니…"
20190715~20190721,기방도령,6,20185353,2019-07-10,278008,https://ssl.pstatic.net/imgmovie/mdi/mit110/1802/180209_P42_134851.jpg,"코미디,사극","불경기 조선, 폐업 위기 연풍각을 살려야 한다!","""기왕지사 이리 된 김에 사업을 해보는 게 어떻겠소?  내가 기생이 되겠단 말입니다!""  수려한 용모와 뛰어난 기예, 여심을 꿰뚫어 보는 타고난 천성의 꽃도령 ‘허색’. 그는 자신이 나고 자란 기방 ‘연풍각’이 폐업 위기에 처하자 조선 최초의 남자 기생이 되기로 결심한다.  기방결의로 맺어진 25세 괴짜 도인 ‘육갑’과 함께 기획부터 홍보까지 환상의 호흡을 자랑하며 단숨에 조선 최고의 여심스틸러로 등극한 ‘허색’.  입소문이 번지며 조선 사대부 여인들의 마음이 두근거리기 시작한다.   그러나, 승승장구한 것도 잠시 예기치 못한 인물의 등장으로 잘 나가던 ‘허색’의 사업은 삐거덕거리기 시작하는데…"
20190715~20190721,진범,7,20185986,2019-07-10,157393,,스릴러,,
